datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-07-12 23:00:00,2022-07-12 23:00:00,0.05123074378765902,2022,7,12,-0.9972351149235064,-9.921120405447404
2022-07-13 00:00:00,2022-07-13 00:00:00,0.9070620149570465,2022,7,13,-0.9971832696027599,-9.064770681070552
2022-07-13 01:00:00,2022-07-13 01:00:00,0.23014410966445253,2022,7,13,-0.9971309433873236,-9.741165324208783
2022-07-13 02:00:00,2022-07-13 02:00:00,0.23138502620520374,2022,7,13,-0.9970781363024313,-9.739396336819109
2022-07-13 03:00:00,2022-07-13 03:00:00,0.2356930762752082,2022,7,13,-0.9970248483735498,-9.73455540746029
2022-07-13 04:00:00,2022-07-13 04:00:00,0.007067567261799246,2022,7,13,-0.9969710796263772,-9.962643229001973
2022-07-13 05:00:00,2022-07-13 05:00:00,0.30148724553443484,2022,7,13,-0.9969168300868437,-9.667681055334002
2022-07-13 06:00:00,2022-07-13 06:00:00,0.3224529659989578,2022,7,13,-0.9968620997811115,-9.646168031812158
2022-07-13 07:00:00,2022-07-13 07:00:00,0.7008691165232923,2022,7,13,-0.9968068887355741,-9.267199770832448
2022-07-13 08:00:00,2022-07-13 08:00:00,0.28410977576273166,2022,7,13,-0.9967511969768573,-9.683402194005842
2022-07-13 09:00:00,2022-07-13 09:00:00,0.5703550113781037,2022,7,13,-0.9966950245318188,-9.396595233940085
2022-07-13 10:00:00,2022-07-13 10:00:00,0.9362455034558547,2022,7,13,-0.9966383714275479,-9.030138210819624
2022-07-13 11:00:00,2022-07-13 11:00:00,0.8926406979038349,2022,7,13,-0.9965812376913654,-9.07317167900982
2022-07-13 12:00:00,2022-07-13 12:00:00,0.8070431891516819,2022,7,13,-0.9965236233508247,-9.158193044356565
2022-07-13 13:00:00,2022-07-13 13:00:00,0.8960966424406185,2022,7,13,-0.9964655284337102,-9.068558641896484
2022-07-13 14:00:00,2022-07-13 14:00:00,0.1288014032420145,2022,7,13,-0.9964069529680384,-9.835268126438368
2022-07-13 15:00:00,2022-07-13 15:00:00,0.1177676729318724,2022,7,13,-0.9963478969820574,-9.845711296888702
2022-07-13 16:00:00,2022-07-13 16:00:00,0.36620947507584056,2022,7,13,-0.9962883605042474,-9.596674129966633
2022-07-13 17:00:00,2022-07-13 17:00:00,0.026892006265496704,2022,7,13,-0.9962283435633198,-9.935391429367701
2022-07-13 18:00:00,2022-07-13 18:00:00,0.5407089794066289,2022,7,13,-0.9961678461882181,-9.420969482475552
2022-07-13 19:00:00,2022-07-13 19:00:00,0.3313763118806251,2022,7,13,-0.9961068684081172,-9.629692372200548
2022-07-13 20:00:00,2022-07-13 20:00:00,0.8872092209544891,2022,7,13,-0.996045410252424,-9.073244881569751
2022-07-13 21:00:00,2022-07-13 21:00:00,0.9805687111213763,2022,7,13,-0.9959834717507767,-8.979266006386391
2022-07-13 22:00:00,2022-07-13 22:00:00,0.9298416261682075,2022,7,13,-0.9959210529330456,-9.029368903162249
2022-07-13 23:00:00,2022-07-13 23:00:00,0.8870686767540116,2022,7,13,-0.9958581538293321,-9.071512861539308
2022-07-14 00:00:00,2022-07-14 00:00:00,0.30491725537171044,2022,7,14,-0.9957947744699696,-9.653030489327984
2022-07-14 01:00:00,2022-07-14 01:00:00,0.14856489487297064,2022,7,14,-0.9957309148855229,-9.808744253982258
2022-07-14 02:00:00,2022-07-14 02:00:00,0.5982625085106731,2022,7,14,-0.9956665751067886,-9.358403242557213
2022-07-14 03:00:00,2022-07-14 03:00:00,0.7088277490835773,2022,7,14,-0.9956017551647947,-9.24718980256437
2022-07-14 04:00:00,2022-07-14 04:00:00,0.8433244157024622,2022,7,14,-0.9955364550908008,-9.112040135205547
2022-07-14 05:00:00,2022-07-14 05:00:00,0.6525889328710058,2022,7,14,-0.9954706749162981,-9.302117816291977
2022-07-14 06:00:00,2022-07-14 06:00:00,0.9156197478550394,2022,7,14,-0.9954044146730093,-9.038424398875053
2022-07-14 07:00:00,2022-07-14 07:00:00,0.9799140894202448,2022,7,14,-0.9953376743928886,-8.97346265450864
2022-07-14 08:00:00,2022-07-14 08:00:00,0.14576187421265108,2022,7,14,-0.9952704541081216,-9.806942666868565
2022-07-14 09:00:00,2022-07-14 09:00:00,0.5743342919358377,2022,7,14,-0.9952027538511257,-9.377693246575419
2022-07-14 10:00:00,2022-07-14 10:00:00,0.7876996021669602,2022,7,14,-0.9951345736545493,-9.163646134378533
2022-07-14 11:00:00,2022-07-14 11:00:00,0.5100491289933213,2022,7,14,-0.9950659135512727,-9.440610006519405
2022-07-14 12:00:00,2022-07-14 12:00:00,0.53853048740392,2022,7,14,-0.9949967735744073,-9.411437248340153
2022-07-14 13:00:00,2022-07-14 13:00:00,0.4851909090516143,2022,7,14,-0.9949271537572962,-9.464080628521348
2022-07-14 14:00:00,2022-07-14 14:00:00,0.24929643928705603,2022,7,14,-0.9948570541335139,-9.699274102048083
2022-07-14 15:00:00,2022-07-14 15:00:00,0.8448202342939656,2022,7,14,-0.9947864747368658,-9.103044513074693
2022-07-14 16:00:00,2022-07-14 16:00:00,0.7275961764804707,2022,7,14,-0.9947154156013892,-9.219557979533421
2022-07-14 17:00:00,2022-07-14 17:00:00,0.7428661343305848,2022,7,14,-0.9946438767613526,-9.20357263328294
2022-07-14 18:00:00,2022-07-14 18:00:00,0.06053548003281706,2022,7,14,-0.9945718582512558,-9.885183102479742
2022-07-14 19:00:00,2022-07-14 19:00:00,0.6725568168908913,2022,7,14,-0.9944993601058301,-9.27243678416741
2022-07-14 20:00:00,2022-07-14 20:00:00,0.33812688393119383,2022,7,14,-0.9944263823600377,-9.606136939669183
2022-07-14 21:00:00,2022-07-14 21:00:00,0.7221710081895275,2022,7,14,-0.9943529250490725,-9.221358242301198
2022-07-14 22:00:00,2022-07-14 22:00:00,0.44368966757948924,2022,7,14,-0.9942789882083595,-9.499100214504105
2022-07-14 23:00:00,2022-07-14 23:00:00,0.6859337239779759,2022,7,14,-0.9942045718735548,-9.256111994757571
2022-07-15 00:00:00,2022-07-15 00:00:00,0.2759425724439506,2022,7,15,-0.9941296760805463,-9.665354188361512
2022-07-15 01:00:00,2022-07-15 01:00:00,0.6812977883209494,2022,7,15,-0.9940543008654522,-9.259245220333574
2022-07-15 02:00:00,2022-07-15 02:00:00,0.43737680252663946,2022,7,15,-0.9939784462646228,-9.502407660119589
2022-07-15 03:00:00,2022-07-15 03:00:00,0.32874321285588326,2022,7,15,-0.9939021123146393,-9.61027791029051
2022-07-15 04:00:00,2022-07-15 04:00:00,0.8523661174266493,2022,7,15,-0.9938252990523136,-9.085886873096486
2022-07-15 05:00:00,2022-07-15 05:00:00,0.13453192911949585,2022,7,15,-0.9937480065146894,-9.8029481360274
2022-07-15 06:00:00,2022-07-15 06:00:00,0.2386052797850995,2022,7,15,-0.9936702347390411,-9.698097067605312
2022-07-15 07:00:00,2022-07-15 07:00:00,0.9641891297515528,2022,7,15,-0.9935919837628747,-8.971730707877194
2022-07-15 08:00:00,2022-07-15 08:00:00,0.25450353623535826,2022,7,15,-0.9935132536239266,-9.680629000003908
2022-07-15 09:00:00,2022-07-15 09:00:00,0.9379461880403922,2022,7,15,-0.9934340443601648,-8.996394255561256
2022-07-15 10:00:00,2022-07-15 10:00:00,0.6575624254711356,2022,7,15,-0.9933543560097882,-9.275981134626745
2022-07-15 11:00:00,2022-07-15 11:00:00,0.567494859307506,2022,7,15,-0.9932741886112267,-9.365247026804763
2022-07-15 12:00:00,2022-07-15 12:00:00,0.2823976494550676,2022,7,15,-0.9931935422031415,-9.649537772576348
2022-07-15 13:00:00,2022-07-15 13:00:00,0.9286060729891508,2022,7,15,-0.9931124168244242,-9.002518095255091
2022-07-15 14:00:00,2022-07-15 14:00:00,0.6710895881913488,2022,7,15,-0.9930308125141981,-9.259218536950632
2022-07-15 15:00:00,2022-07-15 15:00:00,0.5911948359105783,2022,7,15,-0.992948729311817,-9.338292457207592
2022-07-15 16:00:00,2022-07-15 16:00:00,0.24097157463265895,2022,7,15,-0.9928661672568657,-9.687690097935997
2022-07-15 17:00:00,2022-07-15 17:00:00,0.14930506193185655,2022,7,15,-0.9927831263891602,-9.778526201959744
2022-07-15 18:00:00,2022-07-15 18:00:00,0.28056053204456655,2022,7,15,-0.992699606748747,-9.646435535442905
2022-07-15 19:00:00,2022-07-15 19:00:00,0.12339656459282189,2022,7,15,-0.9926156083759039,-9.802759519166218
2022-07-15 20:00:00,2022-07-15 20:00:00,0.10340133843320454,2022,7,15,-0.9925311313111391,-9.821909974678187
2022-07-15 21:00:00,2022-07-15 21:00:00,0.90324901427974,2022,7,15,-0.9924461755951922,-9.021212741672182
2022-07-15 22:00:00,2022-07-15 22:00:00,0.8661661347924469,2022,7,15,-0.9923607412690333,-9.057441277897885
2022-07-15 23:00:00,2022-07-15 23:00:00,0.9209779547884005,2022,7,15,-0.9922748283738633,-9.001770328950233
2022-07-16 00:00:00,2022-07-16 00:00:00,0.22042802097721703,2022,7,16,-0.9921884369511138,-9.701456348533922
2022-07-16 01:00:00,2022-07-16 01:00:00,0.7242388975401016,2022,7,16,-0.9921015670424477,-9.196776772884375
2022-07-16 02:00:00,2022-07-16 02:00:00,0.15023506669811126,2022,7,16,-0.9920142186897579,-9.769907120199468
2022-07-16 03:00:00,2022-07-16 03:00:00,0.6768293058805767,2022,7,16,-0.9919263919351687,-9.24243461347111
2022-07-16 04:00:00,2022-07-16 04:00:00,0.6372122395586217,2022,7,16,-0.9918380868210348,-9.281168628651727
2022-07-16 05:00:00,2022-07-16 05:00:00,0.2586951014269788,2022,7,16,-0.9917493033899414,-9.658797932472435
2022-07-16 06:00:00,2022-07-16 06:00:00,0.6595969865489704,2022,7,16,-0.9916600416847047,-9.257003430298075
2022-07-16 07:00:00,2022-07-16 07:00:00,0.48224687412773226,2022,7,16,-0.9915703017483715,-9.433456143355983
2022-07-16 08:00:00,2022-07-16 08:00:00,0.22676041404718517,2022,7,16,-0.991480083624219,-9.688040422195005
2022-07-16 09:00:00,2022-07-16 09:00:00,0.6486385029236175,2022,7,16,-0.9913893873557553,-9.265255370633936
2022-07-16 10:00:00,2022-07-16 10:00:00,0.511569544830026,2022,7,16,-0.991298212986719,-9.401412585037164
2022-07-16 11:00:00,2022-07-16 11:00:00,0.5155917428707445,2022,7,16,-0.9912065605610791,-9.396473862740047
2022-07-16 12:00:00,2022-07-16 12:00:00,0.6163682375927638,2022,7,16,-0.9911144301230354,-9.294776063637588
2022-07-16 13:00:00,2022-07-16 13:00:00,0.17737380270260794,2022,7,16,-0.9910218217170178,-9.73284441446757
2022-07-16 14:00:00,2022-07-16 14:00:00,0.6046247870311018,2022,7,16,-0.9909287353876872,-9.30466256684577
2022-07-16 15:00:00,2022-07-16 15:00:00,0.7373009599797739,2022,7,16,-0.9908351711799348,-9.171050751819575
2022-07-16 16:00:00,2022-07-16 16:00:00,0.07282395570403377,2022,7,16,-0.9907411291388822,-9.834587335684787
2022-07-16 17:00:00,2022-07-16 17:00:00,0.7385861616411216,2022,7,16,-0.9906466093098814,-9.167879931457692
2022-07-16 18:00:00,2022-07-16 18:00:00,0.2208185706788569,2022,7,16,-0.9905516117385148,-9.68469754670629
2022-07-16 19:00:00,2022-07-16 19:00:00,0.2968839749355945,2022,7,16,-0.9904561364705956,-9.60767738977036
2022-07-16 20:00:00,2022-07-16 20:00:00,0.6561776005803138,2022,7,16,-0.9903601835521667,-9.247424234941352
2022-07-16 21:00:00,2022-07-16 21:00:00,0.7755458504718159,2022,7,16,-0.9902637530295018,-9.1270916798232
2022-07-16 22:00:00,2022-07-16 22:00:00,0.9316549136347673,2022,7,16,-0.9901668449491048,-8.97001353585628
2022-07-16 23:00:00,2022-07-16 23:00:00,0.39435202721042784,2022,7,16,-0.99006945935771,-9.506342566366673
2022-07-17 00:00:00,2022-07-17 00:00:00,0.11127647977376054,2022,7,17,-0.9899715963022818,-9.788439483249057
2022-07-17 01:00:00,2022-07-17 01:00:00,0.7683851767322275,2022,7,17,-0.989873255830015,-9.130347381567923
2022-07-17 02:00:00,2022-07-17 02:00:00,0.014452818746734541,2022,7,17,-0.9897744379883345,-9.88329156113661
2022-07-17 03:00:00,2022-07-17 03:00:00,0.2639762175512711,2022,7,17,-0.9896751428248958,-9.632775210697687
2022-07-17 04:00:00,2022-07-17 04:00:00,0.6525311314605895,2022,7,17,-0.989575370387584,-9.24322257241525
2022-07-17 05:00:00,2022-07-17 05:00:00,0.4866647326530299,2022,7,17,-0.9894751207245148,-9.40808647459212
2022-07-17 06:00:00,2022-07-17 06:00:00,0.08005914351089738,2022,7,17,-0.9893743938840338,-9.81368479532944
2022-07-17 07:00:00,2022-07-17 07:00:00,0.9862947551560034,2022,7,17,-0.989273189914717,-8.906437143991168
2022-07-17 08:00:00,2022-07-17 08:00:00,0.7045674536669592,2022,7,17,-0.9891715088653702,-9.187147634986744
2022-07-17 09:00:00,2022-07-17 09:00:00,0.013471197249430245,2022,7,17,-0.9890693507850293,-9.877222310600864
2022-07-17 10:00:00,2022-07-17 10:00:00,0.5853340321774723,2022,7,17,-0.9889667157229606,-9.304333125052134
2022-07-17 11:00:00,2022-07-17 11:00:00,0.6593935437723201,2022,7,17,-0.98886360372866,-9.229242493514281
2022-07-17 12:00:00,2022-07-17 12:00:00,0.24025827012922318,2022,7,17,-0.9887600148518537,-9.647341878389314
2022-07-17 13:00:00,2022-07-17 13:00:00,0.5839657620205634,2022,7,17,-0.9886559491424975,-9.302593729404412
2022-07-17 14:00:00,2022-07-17 14:00:00,0.07438741448186481,2022,7,17,-0.9885514066507778,-9.811126652025912
2022-07-17 15:00:00,2022-07-17 15:00:00,0.055050223602733483,2022,7,17,-0.9884463874271101,-9.829413650668368
2022-07-17 16:00:00,2022-07-17 16:00:00,0.9711478630210858,2022,7,17,-0.9883408915221407,-8.912261052200321
2022-07-17 17:00:00,2022-07-17 17:00:00,0.9928966725113378,2022,7,17,-0.9882349189867449,-8.889452517356112
2022-07-17 18:00:00,2022-07-17 18:00:00,0.8002390640109559,2022,7,17,-0.9881284698720284,-9.081045634709328
2022-07-17 19:00:00,2022-07-17 19:00:00,0.01244737304092447,2022,7,17,-0.9880215442293268,-9.867768069252342
2022-07-17 20:00:00,2022-07-17 20:00:00,0.10802172625788731,2022,7,17,-0.9879141421102052,-9.771119694844165
2022-07-17 21:00:00,2022-07-17 21:00:00,0.7978017934009469,2022,7,17,-0.9878062635664586,-9.08026084226364
2022-07-17 22:00:00,2022-07-17 22:00:00,0.8246108319734325,2022,7,17,-0.9876979086501116,-9.052368254527684
2022-07-17 23:00:00,2022-07-17 23:00:00,0.05895701443632251,2022,7,17,-0.9875890774134191,-9.81693375969787
2022-07-18 00:00:00,2022-07-18 00:00:00,0.921238863164586,2022,7,18,-0.9874797699088649,-8.953558835924063
2022-07-18 01:00:00,2022-07-18 01:00:00,0.3922985646627962,2022,7,18,-0.987369986189163,-9.481401297228834
2022-07-18 02:00:00,2022-07-18 02:00:00,0.22758044762800678,2022,7,18,-0.987259726307257,-9.645016815444563
2022-07-18 03:00:00,2022-07-18 03:00:00,0.6411261657719443,2022,7,18,-0.98714899031632,-9.230363737391256
2022-07-18 04:00:00,2022-07-18 04:00:00,0.560577740643139,2022,7,18,-0.9870377782697549,-9.30980004205441
2022-07-18 05:00:00,2022-07-18 05:00:00,0.38346741402339,2022,7,18,-0.9869260902211938,-9.485793488188548
2022-07-18 06:00:00,2022-07-18 06:00:00,0.7939638844201452,2022,7,18,-0.9868139262244988,-9.074175377824842
2022-07-18 07:00:00,2022-07-18 07:00:00,0.799600337843999,2022,7,18,-0.9867012863337613,-9.067412525493614
2022-07-18 08:00:00,2022-07-18 08:00:00,0.02711016588311299,2022,7,18,-0.9865881706033023,-9.83877154014991
2022-07-18 09:00:00,2022-07-18 09:00:00,0.17414618527387438,2022,7,18,-0.986474579087672,-9.690599605602845
2022-07-18 10:00:00,2022-07-18 10:00:00,0.3122365497792915,2022,7,18,-0.9863605118416503,-9.551368568637212
2022-07-18 11:00:00,2022-07-18 11:00:00,0.14743903816407267,2022,7,18,-0.9862459689202466,-9.715020651038394
2022-07-18 12:00:00,2022-07-18 12:00:00,0.43732738046898056,2022,7,18,-0.9861309503786997,-9.423982123318016
2022-07-18 13:00:00,2022-07-18 13:00:00,0.2013064401523229,2022,7,18,-0.9860154562724774,-9.658848122572453
2022-07-18 14:00:00,2022-07-18 14:00:00,0.7159935402939831,2022,7,18,-0.9858994866572771,-9.143001326278789
2022-07-18 15:00:00,2022-07-18 15:00:00,0.5713026835069934,2022,7,18,-0.9857830415890256,-9.286527732383263
2022-07-18 16:00:00,2022-07-18 16:00:00,0.035417879114362005,2022,7,18,-0.985666121123879,-9.821243332124427
2022-07-18 17:00:00,2022-07-18 17:00:00,0.07381640209666385,2022,7,18,-0.9855487253182221,-9.781670851085558
2022-07-18 18:00:00,2022-07-18 18:00:00,0.34728075171573713,2022,7,18,-0.9854308542286699,-9.507027790570962
2022-07-18 19:00:00,2022-07-18 19:00:00,0.1299644576867398,2022,7,18,-0.9853125079120659,-9.72316062143392
2022-07-18 20:00:00,2022-07-18 20:00:00,0.9987314944339,2022,7,18,-0.9851936864254829,-8.853205369820929
2022-07-18 21:00:00,2022-07-18 21:00:00,0.2726001416022926,2022,7,18,-0.9850743898262231,-9.578143756659937
2022-07-18 22:00:00,2022-07-18 22:00:00,0.20351531752283625,2022,7,18,-0.9849546181718174,-9.646030864195339
2022-07-18 23:00:00,2022-07-18 23:00:00,0.0019104264461817788,2022,7,18,-0.9848343715200263,-9.846433288754081
2022-07-19 00:00:00,2022-07-19 00:00:00,0.20905767533527486,2022,7,19,-0.9847136499288389,-9.638078823953114
2022-07-19 01:00:00,2022-07-19 01:00:00,0.5213202468576581,2022,7,19,-0.9845924534564738,-9.324604287707078
2022-07-19 02:00:00,2022-07-19 02:00:00,0.6888547447844923,2022,7,19,-0.9844707821613782,-9.155853076829288
2022-07-19 03:00:00,2022-07-19 03:00:00,0.3760106378835695,2022,7,19,-0.9843486361022284,-9.467475723138715
2022-07-19 04:00:00,2022-07-19 04:00:00,0.5890651695433821,2022,7,19,-0.9842260153379299,-9.253194983835916
2022-07-19 05:00:00,2022-07-19 05:00:00,0.7027112448702919,2022,7,19,-0.9841029199276169,-9.138317954405878
2022-07-19 06:00:00,2022-07-19 06:00:00,0.5347663206445148,2022,7,19,-0.9839793499306524,-9.305027178662009
2022-07-19 07:00:00,2022-07-19 07:00:00,0.7962132221183289,2022,7,19,-0.9838553054066285,-9.042339831947956
2022-07-19 08:00:00,2022-07-19 08:00:00,0.4338559370883801,2022,7,19,-0.9837307864153659,-9.40345192706528
2022-07-19 09:00:00,2022-07-19 09:00:00,0.0032404364106136674,2022,7,19,-0.9836057930169146,-9.832817493758533
2022-07-19 10:00:00,2022-07-19 10:00:00,0.30253628029895385,2022,7,19,-0.9834803252715528,-9.532266972416574
2022-07-19 11:00:00,2022-07-19 11:00:00,0.05137560899155802,2022,7,19,-0.9833543832397879,-9.782168223406321
2022-07-19 12:00:00,2022-07-19 12:00:00,0.5717410095950709,2022,7,19,-0.9832279669823555,-9.260538660228484
2022-07-19 13:00:00,2022-07-19 13:00:00,0.8066572850630765,2022,7,19,-0.9831010765602205,-9.024353480539128
2022-07-19 14:00:00,2022-07-19 14:00:00,0.565330613996402,2022,7,19,-0.9829737120345762,-9.26440650634936
2022-07-19 15:00:00,2022-07-19 15:00:00,0.6460649614431908,2022,7,19,-0.9828458734668443,-9.182393773225252
2022-07-19 16:00:00,2022-07-19 16:00:00,0.6477646228814224,2022,7,19,-0.9827175609186756,-9.179410986305335
2022-07-19 17:00:00,2022-07-19 17:00:00,0.47457872136472545,2022,7,19,-0.982588774451949,-9.351309023154766
2022-07-19 18:00:00,2022-07-19 18:00:00,0.0953091293991779,2022,7,19,-0.9824595141287724,-9.729286011888545
2022-07-19 19:00:00,2022-07-19 19:00:00,0.3439747726332679,2022,7,19,-0.9823297800114819,-9.47932302748155
2022-07-19 20:00:00,2022-07-19 20:00:00,0.11443454791548124,2022,7,19,-0.982199572162642,-9.707561173710939
2022-07-19 21:00:00,2022-07-19 21:00:00,0.2630892257762446,2022,7,19,-0.9820688906450461,-9.557599680674215
2022-07-19 22:00:00,2022-07-19 22:00:00,0.8692780919146357,2022,7,19,-0.9819377355217156,-8.950099263302521
2022-07-19 23:00:00,2022-07-19 23:00:00,0.015453361697317258,2022,7,19,-0.9818061068559004,-9.802607706861687
2022-07-20 00:00:00,2022-07-20 00:00:00,0.5641774930729181,2022,7,20,-0.981674004711079,-9.252562554037873
2022-07-20 01:00:00,2022-07-20 01:00:00,0.0070720538127773125,2022,7,20,-0.9815414291509581,-9.808342237696804
2022-07-20 02:00:00,2022-07-20 02:00:00,0.05767657446859664,2022,7,20,-0.9814083802394725,-9.756407227926129
2022-07-20 03:00:00,2022-07-20 03:00:00,0.18263692740143034,2022,7,20,-0.9812748580407855,-9.630111653006425
2022-07-20 04:00:00,2022-07-20 04:00:00,0.47363472896021974,2022,7,20,-0.9811408626192886,-9.337773897232667
2022-07-20 05:00:00,2022-07-20 05:00:00,0.5702287667059283,2022,7,20,-0.9810063940396015,-9.239835173690086
2022-07-20 06:00:00,2022-07-20 06:00:00,0.40384931381691624,2022,7,20,-0.9808714523665721,-9.404865209848804
2022-07-20 07:00:00,2022-07-20 07:00:00,0.4481691317935895,2022,7,20,-0.9807360376652764,-9.359191244859174
2022-07-20 08:00:00,2022-07-20 08:00:00,0.7257318285580641,2022,7,20,-0.9806001500010186,-9.080269671452122
2022-07-20 09:00:00,2022-07-20 09:00:00,0.723654775109314,2022,7,20,-0.980463789439331,-9.080983119283996
2022-07-20 10:00:00,2022-07-20 10:00:00,0.9546463913333598,2022,7,20,-0.9803269560459738,-8.848623169126377
2022-07-20 11:00:00,2022-07-20 11:00:00,0.1630471998722608,2022,7,20,-0.9801896498869352,-9.63884929899709
2022-07-20 12:00:00,2022-07-20 12:00:00,0.6204102211596659,2022,7,20,-0.9800518710284317,-9.18010848912465
2022-07-20 13:00:00,2022-07-20 13:00:00,0.9258692206759112,2022,7,20,-0.9799136195369077,-8.873266974693164
2022-07-20 14:00:00,2022-07-20 14:00:00,0.39099678199361076,2022,7,20,-0.9797748954790351,-9.40675217279674
2022-07-20 15:00:00,2022-07-20 15:00:00,0.04934744625606158,2022,7,20,-0.9796356989217142,-9.747009542961079
2022-07-20 16:00:00,2022-07-20 16:00:00,0.7780282022031408,2022,7,20,-0.9794960299320729,-9.016932097117587
2022-07-20 17:00:00,2022-07-20 17:00:00,0.001958400318280984,2022,7,20,-0.9793558885774669,-9.791600485456387
2022-07-20 18:00:00,2022-07-20 18:00:00,0.28525888972687163,2022,7,20,-0.9792152749254801,-9.506893859527928
2022-07-20 19:00:00,2022-07-20 19:00:00,0.8438739767501011,2022,7,20,-0.9790741890439236,-8.946867913689134
2022-07-20 20:00:00,2022-07-20 20:00:00,0.09163761633573253,2022,7,20,-0.9789326310008366,-9.697688693672633
2022-07-20 21:00:00,2022-07-20 21:00:00,0.632882294371686,2022,7,20,-0.9787906008644858,-9.15502371427317
2022-07-20 22:00:00,2022-07-20 22:00:00,0.5437821502942052,2022,7,20,-0.9786480987033659,-9.242698836739454
2022-07-20 23:00:00,2022-07-20 23:00:00,0.945424088041029,2022,7,20,-0.9785051245861986,-8.839627157820956
2022-07-21 00:00:00,2022-07-21 00:00:00,0.44581995780090355,2022,7,21,-0.9783616785819341,-9.337796828018437
2022-07-21 01:00:00,2022-07-21 01:00:00,0.8517711695541617,2022,7,21,-0.9782177607597493,-8.930406438043331
2022-07-21 02:00:00,2022-07-21 02:00:00,0.8825463980439469,2022,7,21,-0.9780733711890492,-8.898187313846545
2022-07-21 03:00:00,2022-07-21 03:00:00,0.469681748558586,2022,7,21,-0.977928509939466,-9.309603350836074
2022-07-21 04:00:00,2022-07-21 04:00:00,0.5354021505042801,2022,7,21,-0.9777831770808596,-9.242429620304316
2022-07-21 05:00:00,2022-07-21 05:00:00,0.10498136953060944,2022,7,21,-0.9776373726833171,-9.671392357302562
2022-07-21 06:00:00,2022-07-21 06:00:00,0.010532563683602447,2022,7,21,-0.9774910968171532,-9.76437840448793
2022-07-21 07:00:00,2022-07-21 07:00:00,0.6801107802003563,2022,7,21,-0.9773443495529098,-9.093332715328742
2022-07-21 08:00:00,2022-07-21 08:00:00,0.8343504200445806,2022,7,21,-0.9771971309613563,-8.937620889568981
2022-07-21 09:00:00,2022-07-21 09:00:00,0.5491278457569506,2022,7,21,-0.9770494411134893,-9.221366565377943
2022-07-21 10:00:00,2022-07-21 10:00:00,0.1310616272555255,2022,7,21,-0.9769012800805328,-9.637951173549803
2022-07-21 11:00:00,2022-07-21 11:00:00,0.3228717923331469,2022,7,21,-0.9767526479339377,-9.44465468700623
2022-07-21 12:00:00,2022-07-21 12:00:00,0.000750518455692073,2022,7,21,-0.9766035447453822,-9.76528492899813
2022-07-21 13:00:00,2022-07-21 13:00:00,0.7725908614600421,2022,7,21,-0.9764539705867722,-8.99194884440768
2022-07-21 14:00:00,2022-07-21 14:00:00,0.7603039850886597,2022,7,21,-0.97630392553024,-9.00273527021374
2022-07-21 15:00:00,2022-07-21 15:00:00,0.45593625042266905,2022,7,21,-0.9761534096481453,-9.305597846058784
2022-07-21 16:00:00,2022-07-21 16:00:00,0.6726711046904947,2022,7,21,-0.9760024230130749,-9.087353125440256
2022-07-21 17:00:00,2022-07-21 17:00:00,0.1598245878388972,2022,7,21,-0.9758509656978427,-9.59868506913953
2022-07-21 18:00:00,2022-07-21 18:00:00,0.2649713530746818,2022,7,21,-0.9756990377754893,-9.49201902468021
2022-07-21 19:00:00,2022-07-21 19:00:00,0.09373425657201662,2022,7,21,-0.9755466393192823,-9.661732136620806
2022-07-21 20:00:00,2022-07-21 20:00:00,0.4009228814057638,2022,7,21,-0.9753937704027165,-9.3530148226214
2022-07-21 21:00:00,2022-07-21 21:00:00,0.9724992744823835,2022,7,21,-0.9752404310995133,-8.779905036512748
2022-07-21 22:00:00,2022-07-21 22:00:00,0.6901439261723954,2022,7,21,-0.9750866214836212,-9.060722288663818
2022-07-21 23:00:00,2022-07-21 23:00:00,0.1681485190819033,2022,7,21,-0.9749323416292153,-9.58117489721025
2022-07-22 00:00:00,2022-07-22 00:00:00,0.7411099688448484,2022,7,22,-0.9747775916106973,-9.006665947262126
2022-07-22 01:00:00,2022-07-22 01:00:00,0.8493934042258456,2022,7,22,-0.9746223715026961,-8.896830310801116
2022-07-22 02:00:00,2022-07-22 02:00:00,0.0013421066388058511,2022,7,22,-0.9744666813800672,-9.743324707161866
2022-07-22 03:00:00,2022-07-22 03:00:00,0.46610852882985454,2022,7,22,-0.9743105213178924,-9.27699668434907
2022-07-22 04:00:00,2022-07-22 04:00:00,0.6080296823689747,2022,7,22,-0.9741538913914805,-9.133509231545831
2022-07-22 05:00:00,2022-07-22 05:00:00,0.6681170155232068,2022,7,22,-0.9739967916763665,-9.07185090124046
2022-07-22 06:00:00,2022-07-22 06:00:00,0.720363341968579,2022,7,22,-0.9738392222483127,-9.018028880514548
2022-07-22 07:00:00,2022-07-22 07:00:00,0.7233868595961812,2022,7,22,-0.973681183183307,-9.013424972236889
2022-07-22 08:00:00,2022-07-22 08:00:00,0.4098806754237674,2022,7,22,-0.9735226745575644,-9.325346070151875
2022-07-22 09:00:00,2022-07-22 09:00:00,0.7998272799095288,2022,7,22,-0.9733636964475262,-8.933809684565732
2022-07-22 10:00:00,2022-07-22 10:00:00,0.34301177753006784,2022,7,22,-0.97320424892986,-9.389030711768532
2022-07-22 11:00:00,2022-07-22 11:00:00,0.509877395469337,2022,7,22,-0.97304433208146,-9.220565925345264
